Timestamp,Cell_ID,Voltage_V,Current_A,Temperature_C,Cycle_Count,Thermal_Risk,RUL_Cycles
2026-07-23 17:42:23,Cell_49,2.181,11.779,34.57,151,0,1040
2026-07-23 17:42:23,Cell_5,2.222,27.56,38.93,140,0,1058
2026-07-23 17:42:23,Cell_50,2.229,36.69,38.01,205,0,989
2026-07-23 17:42:23,Cell_51,2.254,18.703,38.33,159,0,1030
2026-07-23 17:42:23,Cell_52,2.175,45.425,41.18,62,0,1129
2026-07-23 17:42:23,Cell_53,2.298,15.89,33.09,146,0,1052
2026-07-23 17:42:23,Cell_54,2.224,27.515,37.88,126,0,1070
2026-07-23 17:42:23,Cell_55,2.174,28.318,38.09,192,0,1003
2026-07-23 17:42:23,Cell_6,2.155,20.53,32.64,143,0,1041
2026-07-23 17:42:23,Cell_7,2.203,39.7,40.76,158,0,1038
2026-07-23 17:42:23,Cell_8,2.217,42.38,45.09,108,0,1086
2026-07-23 17:42:23,Cell_9,2.199,6.165,25.67,93,0,1097
2026-07-23 17:44:23,Cell_1,2.18,43.51,41.56,200,0,996
2026-07-23 17:44:23,Cell_10,2.185,18.431,32.67,174,0,1022
2026-07-23 17:44:23,Cell_11,2.221,37.134,39.28,137,0,1056
2026-07-23 17:44:23,Cell_12,2.295,25.292,33.13,151,0,1035
2026-07-23 17:44:23,Cell_13,2.279,10.139,27.89,51,0,1132
2026-07-23 17:44:23,Cell_14,2.191,22.031,34.13,128,0,1059
2026-07-23 17:44:23,Cell_15,2.221,23.053,31.76,71,0,1121
2026-07-23 17:44:23,Cell_16,2.223,4.407,25.92,148,0,1052
2026-07-23 17:44:23,Cell_17,2.219,16.483,31.54,191,0,1006
2026-07-23 17:44:23,Cell_18,2.202,34.276,43.98,159,0,1024
2026-07-23 17:44:23,Cell_19,2.14,26.859,39.56,132,0,1051
2026-07-23 17:44:23,Cell_2,2.172,28.703,39.21,131,0,1060
2026-07-23 17:44:23,Cell_20,2.19,17.018,29.09,147,0,1039
2026-07-23 17:44:23,Cell_21,2.187,14.632,26.79,60,0,1123
2026-07-23 17:44:23,Cell_22,2.179,13.123,38.94,165,0,1019
2026-07-23 17:44:23,Cell_23,2.23,25.338,39.1,160,0,1038
2026-07-23 17:44:23,Cell_24,2.221,12.811,28.11,181,0,1000
2026-07-23 17:44:23,Cell_25,2.226,27.284,35.11,102,0,1085
2026-07-23 17:44:23,Cell_26,2.245,47.387,45.94,198,0,986
2026-07-23 17:44:23,Cell_27,2.219,25.192,36.1,111,0,1074
2026-07-23 17:44:23,Cell_28,2.241,26.323,35.47,116,0,1077
2026-07-23 17:44:23,Cell_29,2.3,39.316,41.95,95,0,1104
2026-07-23 17:44:23,Cell_3,2.257,38.389,41.31,186,0,1007
2026-07-23 17:44:23,Cell_30,2.186,22.864,38.43,96,0,1088
2026-07-23 17:44:23,Cell_31,2.237,20.592,27.18,108,0,1076
2026-07-23 17:44:23,Cell_32,2.035,26.126,66.33,109,1,1031
2026-07-23 17:44:23,Cell_33,1.879,46.059,87.37,85,2,1057
2026-07-23 17:44:23,Cell_34,2.213,21.33,33.42,174,0,1007
2026-07-23 17:44:23,Cell_35,2.263,16.354,31.25,160,0,1038
2026-07-23 17:44:23,Cell_36,2.2,20.865,31.61,90,0,1108
2026-07-23 17:44:23,Cell_37,2.208,8.198,25.98,117,0,1065
2026-07-23 17:44:23,Cell_38,2.21,26.361,35.11,152,0,1046
2026-07-23 17:44:23,Cell_39,2.192,38.173,45.03,186,0,1009
2026-07-23 17:44:23,Cell_4,2.3,18.55,41.1,163,0,1022
2026-07-23 17:44:23,Cell_40,2.119,19.64,37.62,144,0,1045
2026-07-23 17:44:23,Cell_41,2.169,16.579,30.53,152,0,1045
2026-07-23 17:44:23,Cell_42,2.151,26.368,36.45,111,0,1074
2026-07-23 17:44:23,Cell_43,2.218,12.448,33.77,154,0,1045
2026-07-23 17:44:23,Cell_44,2.22,40.487,42.19,109,0,1080
2026-07-23 17:44:23,Cell_45,2.222,35.762,40.23,130,0,1053
2026-07-23 17:44:23,Cell_46,2.247,30.4,35.93,74,0,1126
2026-07-23 17:44:23,Cell_47,2.192,25.349,36.4,154,0,1033
2026-07-23 17:44:23,Cell_48,2.226,24.65,32.4,76,0,1119
2026-07-23 17:44:23,Cell_49,2.153,33.822,38.32,151,0,1040
2026-07-23 17:44:23,Cell_5,2.136,5.413,32.17,140,0,1051
2026-07-23 17:44:23,Cell_50,2.184,7.001,25.93,206,0,986
2026-07-23 17:44:23,Cell_51,2.234,16.87,27.92,159,0,1033
2026-07-23 17:44:23,Cell_52,2.208,9.254,32.97,62,0,1134
2026-07-23 17:44:23,Cell_53,2.164,9.259,30.02,146,0,1048
2026-07-23 17:44:23,Cell_54,2.209,26.872,40.88,127,0,1056
2026-07-23 17:44:23,Cell_55,2.168,26.977,33.85,192,0,1001
2026-07-23 17:44:23,Cell_6,2.272,14.334,33.22,143,0,1041
2026-07-23 17:44:23,Cell_7,2.135,9.72,31.15,158,0,1026
2026-07-23 17:44:23,Cell_8,2.22,31.648,41.87,108,0,1083
2026-07-23 17:44:23,Cell_9,2.241,27.461,41.56,93,0,1091
2026-07-23 17:46:23,Cell_1,2.132,1.416,25.99,200,0,984
2026-07-23 17:46:23,Cell_10,2.194,11.672,29.43,174,0,1009
2026-07-23 17:46:23,Cell_11,2.252,37.452,38.61,137,0,1062
2026-07-23 17:46:23,Cell_12,2.187,15.972,33.93,151,0,1041
2026-07-23 17:46:23,Cell_13,2.12,21.714,33.36,51,0,1137
2026-07-23 17:46:23,Cell_14,2.231,29.915,32.92,128,0,1054
2026-07-23 17:46:23,Cell_15,2.252,32.308,36.39,71,0,1115
2026-07-23 17:46:23,Cell_16,2.3,32.321,38.91,148,0,1051
2026-07-23 17:46:23,Cell_17,2.184,28.563,37.75,191,0,999
2026-07-23 17:46:23,Cell_18,2.218,22.851,35.46,159,0,1030
2026-07-23 17:46:23,Cell_19,2.142,27.278,32.43,132,0,1049
2026-07-23 17:46:23,Cell_2,2.209,14.465,35.29,131,0,1069
2026-07-23 17:46:23,Cell_20,2.252,28.629,38.39,147,0,1043
2026-07-23 17:46:23,Cell_21,2.174,34.689,40.52,60,0,1130
2026-07-23 17:46:23,Cell_22,2.108,35.424,41.91,165,0,1018
2026-07-23 17:46:23,Cell_23,2.198,19.854,33.71,160,0,1037
2026-07-23 17:46:23,Cell_24,2.288,0.0,24.56,181,0,1007
2026-07-23 17:46:23,Cell_25,2.266,31.754,38.83,102,0,1086
2026-07-23 17:46:23,Cell_26,2.176,37.325,36.15,198,0,995
2026-07-23 17:46:23,Cell_27,2.218,22.115,29.32,111,0,1083
2026-07-23 17:46:23,Cell_28,2.18,31.192,40.67,116,0,1072
2026-07-23 17:46:23,Cell_29,2.214,16.561,35.79,95,0,1091
2026-07-23 17:46:23,Cell_3,2.281,35.598,34.87,186,0,1011
2026-07-23 17:46:23,Cell_30,2.213,27.304,43.44,96,0,1094
2026-07-23 17:46:23,Cell_31,2.212,29.441,38.41,108,0,1090
2026-07-23 17:46:23,Cell_32,2.166,27.168,34.95,109,0,1072
2026-07-23 17:46:23,Cell_33,2.167,32.79,33.79,85,0,1110
2026-07-23 17:46:23,Cell_34,2.121,28.193,39.85,174,0,1014
2026-07-23 17:46:23,Cell_35,2.187,35.045,42.38,161,0,1037
2026-07-23 17:46:23,Cell_36,2.144,5.88,26.88,90,0,1101
2026-07-23 17:46:23,Cell_37,2.066,29.278,60.09,117,1,1016
2026-07-23 17:46:23,Cell_38,2.146,27.52,35.35,152,0,1034
2026-07-23 17:46:23,Cell_39,2.177,3.498,29.85,186,0,997
2026-07-23 17:46:23,Cell_4,2.175,37.461,39.83,163,0,1020
2026-07-23 17:46:23,Cell_40,2.106,43.964,46.41,144,0,1040
2026-07-23 17:46:23,Cell_41,2.156,25.983,36.22,152,0,1047
2026-07-23 17:46:23,Cell_42,2.279,26.7,35.34,111,0,1072
2026-07-23 17:46:23,Cell_43,2.23,28.872,42.68,155,0,1040
2026-07-23 17:46:23,Cell_44,2.265,28.517,38.46,109,0,1088
2026-07-23 17:46:23,Cell_45,2.178,23.601,33.78,130,0,1063
2026-07-23 17:46:23,Cell_46,2.203,31.112,37.05,74,0,1112
2026-07-23 17:46:23,Cell_47,2.273,34.769,43.21,154,0,1038
2026-07-23 17:46:23,Cell_48,2.193,21.846,30.48,76,0,1106
2026-07-23 17:46:23,Cell_49,2.174,30.043,60.0,151,1,1041
2026-07-23 17:46:23,Cell_5,2.152,25.721,34.16,140,0,1049
2026-07-23 17:46:23,Cell_50,2.21,32.947,43.62,206,0,984
2026-07-23 17:46:23,Cell_51,2.233,14.722,31.14,159,0,1031
2026-07-23 17:46:23,Cell_52,2.226,37.689,40.71,62,0,1128
2026-07-23 17:46:23,Cell_53,2.043,17.97,65.94,146,1,980
2026-07-23 17:46:23,Cell_54,2.113,28.206,36.15,127,0,1064
2026-07-23 17:46:23,Cell_55,2.053,23.214,39.54,192,0,990
2026-07-23 17:46:23,Cell_6,2.213,11.629,35.94,143,0,1054
2026-07-23 17:46:23,Cell_7,2.246,34.611,39.63,158,0,1024
2026-07-23 17:46:23,Cell_8,2.242,34.116,42.83,109,0,1077
2026-07-23 17:46:23,Cell_9,2.037,5.549,63.35,93,1,1046
2026-07-23 17:48:23,Cell_1,2.218,14.507,34.48,200,0,986
2026-07-23 17:48:23,Cell_10,2.099,24.464,37.16,175,0,1019
2026-07-23 17:48:23,Cell_11,2.203,33.614,43.95,137,0,1063
2026-07-23 17:48:23,Cell_12,2.208,26.756,39.67,151,0,1049
2026-07-23 17:48:23,Cell_13,2.216,37.219,39.24,51,0,1145
2026-07-23 17:48:23,Cell_14,2.171,24.184,36.23,128,0,1069
2026-07-23 17:48:23,Cell_15,2.246,36.246,36.01,71,0,1113
2026-07-23 17:48:23,Cell_16,2.129,28.128,37.6,148,0,1052
2026-07-23 17:48:23,Cell_17,2.131,19.549,34.13,191,0,1009
2026-07-23 17:48:23,Cell_18,2.272,0.0,26.9,159,0,1029
2026-07-23 17:48:23,Cell_19,2.262,21.724,38.94,132,0,1059
2026-07-23 17:48:23,Cell_2,2.198,31.443,35.68,131,0,1063
2026-07-23 17:48:23,Cell_20,2.129,23.031,68.58,147,1,971
2026-07-23 17:48:23,Cell_21,2.151,28.63,40.24,60,0,1129
2026-07-23 17:48:23,Cell_22,2.191,22.74,42.7,165,0,1031
2026-07-23 17:48:23,Cell_23,2.218,38.146,40.21,160,0,1032
2026-07-23 17:48:23,Cell_24,2.146,24.409,35.4,181,0,1007
2026-07-23 17:48:23,Cell_25,2.19,14.202,31.79,102,0,1087
2026-07-23 17:48:23,Cell_26,2.227,38.202,46.42,198,0,986
2026-07-23 17:48:23,Cell_27,2.194,27.346,37.58,111,0,1075
2026-07-23 17:48:23,Cell_28,2.27,28.356,34.36,116,0,1078
2026-07-23 17:48:23,Cell_29,2.3,26.755,37.57,95,0,1090
2026-07-23 17:48:23,Cell_3,2.204,44.111,46.02,186,0,1004
2026-07-23 17:48:23,Cell_30,2.247,10.682,31.79,96,0,1087
2026-07-23 17:48:23,Cell_31,2.272,28.916,37.44,108,0,1081
2026-07-23 17:48:23,Cell_32,2.216,22.175,35.01,109,0,1081
2026-07-23 17:48:23,Cell_33,2.239,29.816,37.33,85,0,1115
2026-07-23 17:48:23,Cell_34,2.137,28.215,63.12,174,1,933
2026-07-23 17:48:23,Cell_35,2.249,4.045,28.61,161,0,1031
2026-07-23 17:48:23,Cell_36,2.208,31.847,31.07,90,0,1108
2026-07-23 17:48:23,Cell_37,2.076,24.171,32.2,117,0,1067
2026-07-23 17:48:23,Cell_38,1.789,28.454,81.27,152,2,965
2026-07-23 17:48:23,Cell_39,2.258,44.284,40.6,186,0,995
2026-07-23 17:48:23,Cell_4,2.15,20.907,37.19,163,0,1029
2026-07-23 17:48:23,Cell_40,2.142,23.528,39.29,144,0,1055
2026-07-23 17:48:23,Cell_41,2.2,10.92,30.31,152,0,1037
2026-07-23 17:48:23,Cell_42,2.22,13.663,32.63,111,0,1072
2026-07-23 17:48:23,Cell_43,2.15,30.701,42.01,155,0,1036
2026-07-23 17:48:23,Cell_44,2.167,18.448,35.36,109,0,1083
2026-07-23 17:48:23,Cell_45,2.238,15.613,30.06,130,0,1054
2026-07-23 17:48:23,Cell_46,2.29,14.417,36.33,74,0,1111
2026-07-23 17:48:23,Cell_47,2.183,21.5,30.33,154,0,1036
2026-07-23 17:48:23,Cell_48,2.199,16.144,36.89,76,0,1122
2026-07-23 17:48:23,Cell_49,2.192,15.47,32.06,151,0,1036
2026-07-23 17:48:23,Cell_5,2.279,25.946,40.35,140,0,1055
2026-07-23 17:48:23,Cell_50,2.202,36.31,38.45,206,0,975
2026-07-23 17:48:23,Cell_51,2.24,28.822,35.17,159,0,1024
2026-07-23 17:48:23,Cell_52,2.248,36.374,37.98,62,0,1135
2026-07-23 17:48:23,Cell_53,2.171,42.435,38.51,146,0,1052
2026-07-23 17:48:23,Cell_54,2.153,27.858,37.06,127,0,1057
2026-07-23 17:48:23,Cell_55,2.223,50.0,45.66,192,0,989
2026-07-23 17:48:23,Cell_6,2.158,21.37,33.94,143,0,1045
2026-07-23 17:48:23,Cell_7,2.141,18.378,34.37,158,0,1031
2026-07-23 17:48:23,Cell_8,2.105,18.227,33.49,109,0,1080
2026-07-23 17:48:23,Cell_9,2.238,17.368,30.96,93,0,1101
2026-07-23 17:50:23,Cell_1,2.221,31.928,38.84,200,0,989
2026-07-23 17:50:23,Cell_10,2.2,35.996,66.28,175,1,923
2026-07-23 17:50:23,Cell_11,2.181,16.396,29.01,137,0,1058
2026-07-23 17:50:23,Cell_12,2.213,26.458,37.8,151,0,1048
2026-07-23 17:50:23,Cell_13,2.3,27.638,32.12,51,0,1144
2026-07-23 17:50:23,Cell_14,2.194,26.01,35.87,128,0,1072
2026-07-23 17:50:23,Cell_15,1.9,35.471,75.89,71,2,1078
2026-07-23 17:50:23,Cell_16,2.101,25.145,36.79,148,0,1038
2026-07-23 17:50:23,Cell_17,2.174,23.297,32.5,191,0,991
2026-07-23 17:50:23,Cell_18,2.212,16.017,27.09,159,0,1035
2026-07-23 17:50:23,Cell_19,2.159,32.659,38.07,132,0,1065
2026-07-23 17:50:23,Cell_2,2.197,31.211,36.7,131,0,1067
2026-07-23 17:50:23,Cell_20,2.105,14.289,31.88,147,0,1044
2026-07-23 17:50:23,Cell_21,2.281,8.72,31.53,60,0,1139
2026-07-23 17:50:23,Cell_22,2.071,22.103,40.63,165,0,1029
2026-07-23 17:50:23,Cell_23,2.238,28.391,34.49,161,0,1029
2026-07-23 17:50:23,Cell_24,2.094,25.2,71.27,181,1,926
2026-07-23 17:50:23,Cell_25,2.285,33.828,36.98,102,0,1097
2026-07-23 17:50:23,Cell_26,2.151,26.29,61.54,198,1,900
2026-07-23 17:50:23,Cell_27,2.2,21.046,33.54,111,0,1085
2026-07-23 17:50:23,Cell_28,2.29,0.0,25.08,116,0,1068
2026-07-23 17:50:23,Cell_29,2.176,45.54,42.63,95,0,1090
2026-07-23 17:50:23,Cell_3,2.288,9.66,27.85,186,0,1003
2026-07-23 17:50:23,Cell_30,2.3,20.607,32.06,96,0,1090
2026-07-23 17:50:23,Cell_31,2.247,30.62,36.76,108,0,1085
2026-07-23 17:50:23,Cell_32,2.21,21.446,30.6,109,0,1089
2026-07-23 17:50:23,Cell_33,2.191,0.523,23.94,85,0,1110
2026-07-23 17:50:23,Cell_34,2.202,16.888,38.31,174,0,1025
2026-07-23 17:50:23,Cell_35,2.3,35.144,38.84,161,0,1028
2026-07-23 17:50:23,Cell_36,2.184,15.64,33.5,90,0,1104
2026-07-23 17:50:23,Cell_37,2.184,42.566,45.15,117,0,1064
2026-07-23 17:50:23,Cell_38,2.126,39.489,40.64,152,0,1035
2026-07-23 17:50:23,Cell_39,2.24,13.12,33.64,186,0,1000
2026-07-23 17:50:23,Cell_4,2.222,27.557,35.93,163,0,1035
2026-07-23 17:50:23,Cell_40,2.232,20.621,31.83,144,0,1038
2026-07-23 17:50:23,Cell_41,2.269,40.655,37.13,152,0,1045
2026-07-23 17:50:23,Cell_42,2.186,4.238,27.77,111,0,1085
2026-07-23 17:50:23,Cell_43,2.048,29.151,69.33,155,1,958
2026-07-23 17:50:23,Cell_44,2.3,27.196,37.46,109,0,1078
2026-07-23 17:50:23,Cell_45,2.27,16.978,35.45,130,0,1067
2026-07-23 17:50:23,Cell_46,2.188,35.435,40.65,74,0,1114
2026-07-23 17:50:23,Cell_47,2.148,22.498,34.06,154,0,1041
2026-07-23 17:50:23,Cell_48,2.203,10.82,29.53,76,0,1116
2026-07-23 17:50:23,Cell_49,2.07,23.788,60.0,151,1,1034
2026-07-23 17:50:23,Cell_5,2.3,26.285,36.66,140,0,1043
2026-07-23 17:50:23,Cell_50,2.141,27.044,33.03,206,0,981
2026-07-23 17:50:23,Cell_51,2.198,18.633,34.7,159,0,1036
2026-07-23 17:50:23,Cell_52,2.267,7.15,32.02,62,0,1133
2026-07-23 17:50:23,Cell_53,2.215,13.912,31.11,146,0,1040
2026-07-23 17:50:23,Cell_54,2.229,27.384,40.78,127,0,1062
2026-07-23 17:50:23,Cell_55,2.087,12.503,68.09,192,1,898
2026-07-23 17:50:23,Cell_6,1.9,34.458,84.93,143,2,966
2026-07-23 17:50:23,Cell_7,2.254,44.37,40.36,158,0,1034
2026-07-23 17:50:23,Cell_8,2.27,11.542,35.36,110,0,1075
2026-07-23 17:50:23,Cell_9,2.2,13.598,28.76,93,0,1097
2026-07-23 17:52:23,Cell_1,2.237,30.6,36.74,201,0,981
2026-07-23 17:52:23,Cell_10,2.216,26.651,37.14,175,0,1012
2026-07-23 17:52:23,Cell_11,2.253,25.94,38.4,137,0,1062
2026-07-23 17:52:23,Cell_12,2.182,23.249,38.04,151,0,1031
2026-07-23 17:52:23,Cell_13,2.228,26.374,32.25,51,0,1141
2026-07-23 17:52:23,Cell_14,2.156,30.206,40.53,128,0,1059
2026-07-23 17:52:23,Cell_15,2.123,30.566,40.04,71,0,1118
2026-07-23 17:52:23,Cell_16,2.21,26.235,36.34,148,0,1047
2026-07-23 17:52:23,Cell_17,2.124,18.102,33.47,191,0,1001
2026-07-23 17:52:23,Cell_18,2.17,32.418,37.51,159,0,1026
2026-07-23 17:52:23,Cell_19,2.098,40.001,60.0,132,1,1051
2026-07-23 17:52:23,Cell_2,2.172,23.757,31.65,131,0,1065
2026-07-23 17:52:23,Cell_20,2.18,26.868,37.62,147,0,1043
2026-07-23 17:52:23,Cell_21,2.275,6.499,23.52,60,0,1128
2026-07-23 17:52:23,Cell_22,2.271,17.435,34.84,165,0,1035
2026-07-23 17:52:23,Cell_23,2.269,24.033,37.08,161,0,1027
2026-07-23 17:52:23,Cell_24,2.181,15.606,36.55,181,0,1010
2026-07-23 17:52:23,Cell_25,2.127,24.713,30.27,102,0,1094
2026-07-23 17:52:23,Cell_26,2.164,10.307,30.7,198,0,999
2026-07-23 17:52:23,Cell_27,2.107,23.345,36.93,111,0,1089
2026-07-23 17:52:23,Cell_28,2.294,15.846,36.43,116,0,1069
2026-07-23 17:52:23,Cell_29,2.253,35.239,34.61,95,0,1101
2026-07-23 17:52:23,Cell_3,2.153,16.029,42.45,187,0,1009
2026-07-23 17:52:23,Cell_30,2.094,20.716,32.11,96,0,1095
2026-07-23 17:52:23,Cell_31,2.173,21.011,35.67,108,0,1083
2026-07-23 17:52:23,Cell_32,2.233,38.558,41.52,109,0,1083
2026-07-23 17:52:23,Cell_33,2.197,37.85,45.53,85,0,1109
2026-07-23 17:52:23,Cell_34,2.237,15.72,31.69,174,0,1008
2026-07-23 17:52:23,Cell_35,2.174,40.16,40.68,161,0,1027
2026-07-23 17:52:23,Cell_36,2.191,33.995,42.39,90,0,1095
2026-07-23 17:52:23,Cell_37,2.204,32.931,40.74,117,0,1079
2026-07-23 17:52:23,Cell_38,2.171,41.362,41.51,152,0,1031
2026-07-23 17:52:23,Cell_39,2.081,23.456,71.46,186,1,914
2026-07-23 17:52:23,Cell_4,2.059,16.464,66.29,163,1,954
2026-07-23 17:52:23,Cell_40,2.3,38.351,44.11,144,0,1042
2026-07-23 17:52:23,Cell_41,1.9,44.034,81.49,152,2,969
2026-07-23 17:52:23,Cell_42,2.107,18.623,67.43,111,1,1024
2026-07-23 17:52:23,Cell_43,2.13,18.827,32.64,155,0,1027
2026-07-23 17:52:23,Cell_44,2.269,27.873,37.96,109,0,1072
2026-07-23 17:52:23,Cell_45,2.208,27.533,35.45,130,0,1063
2026-07-23 17:52:23,Cell_46,2.21,31.76,33.74,74,0,1126
2026-07-23 17:52:23,Cell_47,2.127,8.925,74.13,154,1,961
2026-07-23 17:52:23,Cell_48,2.205,38.798,37.89,76,0,1117
2026-07-23 17:52:23,Cell_49,2.284,44.016,40.88,151,0,1045
2026-07-23 17:52:23,Cell_5,2.252,28.656,39.0,140,0,1057
2026-07-23 17:52:23,Cell_50,2.273,0.0,30.11,207,0,988
2026-07-23 17:52:23,Cell_51,2.189,37.335,38.85,159,0,1022
2026-07-23 17:52:23,Cell_52,2.252,44.434,44.95,62,0,1133
2026-07-23 17:52:23,Cell_53,2.194,22.368,30.52,146,0,1052
2026-07-23 17:52:23,Cell_54,2.19,21.2,33.99,127,0,1061
2026-07-23 17:52:23,Cell_55,2.152,9.103,35.55,193,0,990
2026-07-23 17:52:23,Cell_6,2.208,32.841,43.92,143,0,1050
2026-07-23 17:52:23,Cell_7,2.178,20.563,35.38,158,0,1024
2026-07-23 17:52:23,Cell_8,2.272,25.785,40.97,110,0,1076
2026-07-23 17:52:23,Cell_9,2.233,24.24,32.05,93,0,1097
2026-07-23 17:54:23,Cell_1,2.19,14.763,37.44,201,0,986
2026-07-23 17:54:23,Cell_10,2.151,24.052,37.69,175,0,1008
2026-07-23 17:54:23,Cell_11,2.277,27.44,35.7,137,0,1057
2026-07-23 17:54:23,Cell_12,2.18,22.671,41.28,151,0,1048
2026-07-23 17:54:23,Cell_13,2.195,22.403,32.54,51,0,1143
2026-07-23 17:54:23,Cell_14,2.161,38.56,38.62,128,0,1053
2026-07-23 17:54:23,Cell_15,2.219,17.462,35.98,71,0,1126
2026-07-23 17:54:23,Cell_16,2.256,14.478,28.75,148,0,1045
2026-07-23 17:54:23,Cell_17,2.22,33.059,41.91,191,0,990
2026-07-23 17:54:23,Cell_18,2.097,28.098,41.89,159,0,1022
2026-07-23 17:54:23,Cell_19,2.215,25.292,39.7,132,0,1050
2026-07-23 17:54:23,Cell_2,2.148,17.224,32.68,132,0,1053
2026-07-23 17:54:23,Cell_20,2.195,12.643,28.21,147,0,1034
2026-07-23 17:54:23,Cell_21,2.206,26.733,36.81,60,0,1127
2026-07-23 17:54:23,Cell_22,2.046,36.217,61.28,166,1,948
2026-07-23 17:54:23,Cell_23,2.223,17.54,27.72,161,0,1030
2026-07-23 17:54:23,Cell_24,2.218,23.525,37.2,181,0,1001
2026-07-23 17:54:23,Cell_25,2.051,17.153,66.64,102,1,1029
2026-07-23 17:54:23,Cell_26,2.143,33.325,43.44,198,0,1002
2026-07-23 17:54:23,Cell_27,2.152,18.308,35.93,111,0,1072
2026-07-23 17:54:23,Cell_28,2.229,36.248,39.98,116,0,1075
2026-07-23 17:54:23,Cell_29,2.225,23.451,35.09,95,0,1088
2026-07-23 17:54:23,Cell_3,2.142,34.515,42.97,187,0,1011
2026-07-23 17:54:23,Cell_30,2.263,14.427,33.3,96,0,1088
2026-07-23 17:54:23,Cell_31,2.217,16.505,27.96,109,0,1077
2026-07-23 17:54:23,Cell_32,2.159,32.36,39.46,109,0,1074
2026-07-23 17:54:23,Cell_33,2.281,33.15,36.61,85,0,1109
2026-07-23 17:54:23,Cell_34,2.14,34.356,43.8,174,0,1010
2026-07-23 17:54:23,Cell_35,2.279,15.659,31.58,161,0,1029
2026-07-23 17:54:23,Cell_36,2.248,40.326,42.93,90,0,1097
2026-07-23 17:54:23,Cell_37,2.195,39.014,42.22,117,0,1077
2026-07-23 17:54:23,Cell_38,2.194,27.567,33.29,152,0,1046
2026-07-23 17:54:23,Cell_39,2.143,11.988,23.71,186,0,998
2026-07-23 17:54:23,Cell_4,2.192,23.91,40.79,164,0,1024
2026-07-23 17:54:23,Cell_40,2.176,28.052,36.49,144,0,1056
2026-07-23 17:54:23,Cell_41,2.178,19.007,35.89,152,0,1043
2026-07-23 17:54:23,Cell_42,2.212,3.089,23.87,111,0,1080
2026-07-23 17:54:23,Cell_43,2.264,16.629,34.63,155,0,1028
2026-07-23 17:54:23,Cell_44,2.27,17.773,33.47,109,0,1088
2026-07-23 17:54:23,Cell_45,2.149,46.051,40.71,130,0,1055
2026-07-23 17:54:23,Cell_46,2.15,24.448,34.33,75,0,1121
2026-07-23 17:54:23,Cell_47,2.269,34.13,40.32,154,0,1039
2026-07-23 17:54:23,Cell_48,2.239,13.443,30.44,76,0,1111
2026-07-23 17:54:23,Cell_49,2.271,10.049,29.25,151,0,1041
2026-07-23 17:54:23,Cell_5,2.169,39.272,42.86,140,0,1054
2026-07-23 17:54:23,Cell_50,2.242,25.91,37.26,207,0,978
2026-07-23 17:54:23,Cell_51,2.203,50.0,45.91,159,0,1039
2026-07-23 17:54:23,Cell_52,2.178,31.492,33.89,62,0,1119
2026-07-23 17:54:23,Cell_53,2.082,17.713,60.08,146,1,972
2026-07-23 17:54:23,Cell_54,2.24,31.516,37.99,127,0,1071
2026-07-23 17:54:23,Cell_55,2.18,24.925,34.67,193,0,990
2026-07-23 17:54:23,Cell_6,2.138,35.187,41.59,143,0,1046
2026-07-23 17:54:23,Cell_7,2.136,22.003,61.4,158,1,945
2026-07-23 17:54:23,Cell_8,2.095,28.06,40.47,110,0,1085
2026-07-23 17:54:23,Cell_9,2.121,18.809,33.55,93,0,1089
2026-07-23 17:56:23,Cell_1,2.189,20.976,34.61,202,0,995
2026-07-23 17:56:23,Cell_10,2.122,24.193,40.57,175,0,1011
2026-07-23 17:56:23,Cell_11,2.187,24.32,36.84,137,0,1046
2026-07-23 17:56:23,Cell_12,2.253,30.61,43.29,151,0,1037
2026-07-23 17:56:23,Cell_13,2.202,20.023,36.24,51,0,1147
2026-07-23 17:56:23,Cell_14,2.162,2.48,20.45,128,0,1070
2026-07-23 17:56:23,Cell_15,2.174,29.667,38.29,71,0,1123
2026-07-23 17:56:23,Cell_16,2.198,27.305,39.32,148,0,1043
2026-07-23 17:56:23,Cell_17,2.241,17.034,32.72,192,0,1006
2026-07-23 17:56:23,Cell_18,2.191,22.571,36.55,159,0,1034
2026-07-23 17:56:23,Cell_19,2.151,14.915,31.93,132,0,1056
2026-07-23 17:56:23,Cell_2,2.213,14.114,28.44,132,0,1058
2026-07-23 17:56:23,Cell_20,2.186,4.022,23.17,147,0,1035
2026-07-23 17:56:23,Cell_21,2.223,15.652,28.75,60,0,1130
2026-07-23 17:56:23,Cell_22,2.281,27.34,39.16,166,0,1017
2026-07-23 17:56:23,Cell_23,2.218,33.198,38.22,161,0,1032
2026-07-23 17:56:23,Cell_24,2.203,10.568,30.78,181,0,1007
2026-07-23 17:56:23,Cell_25,2.265,9.772,33.42,102,0,1098
2026-07-23 17:56:23,Cell_26,2.115,10.294,67.56,198,1,886
2026-07-23 17:56:23,Cell_27,2.241,32.318,35.94,112,0,1076
2026-07-23 17:56:23,Cell_28,1.9,46.635,84.81,116,2,1007
2026-07-23 17:56:23,Cell_29,2.244,24.313,35.47,95,0,1104
2026-07-23 17:56:23,Cell_3,2.241,17.962,31.53,187,0,1006
2026-07-23 17:56:23,Cell_30,2.158,25.355,40.22,96,0,1085
2026-07-23 17:56:23,Cell_31,2.203,34.353,44.57,110,0,1089
2026-07-23 17:56:23,Cell_32,2.218,20.658,32.26,109,0,1082
